epoch,Loss-BCE,Train_Accuracy,Train_Sensitivity,Train_Specificity,Train_F1-Score,Train_VPP,lr,Val_Accuracy,Val_Sensitivity,Val_Specificity,Val_F1-Score,Val_BCE-Loss,Val_VPP
0,0.6033276915550232,0.6722689270973206,0.6313296556472778,0.7055222988128662,0.5178399085998535,0.5176742076873779,0.0001,0.7154762148857117,0.47634923458099365,0.6028118133544922,0.4089004397392273,0.5875858664512634,0.3894331157207489
1,0.5502364039421082,0.7150360345840454,0.6987823247909546,0.7443419694900513,0.5917507410049438,0.5860486626625061,9.99938933078422e-05,0.7940475940704346,0.3475850522518158,0.8592631220817566,0.37675830721855164,0.5443572998046875,0.4615873098373413
2,0.5323057174682617,0.7423469424247742,0.7070285677909851,0.7839164137840271,0.6175408363342285,0.6261305212974548,9.997557473810371e-05,0.7797619104385376,0.42282310128211975,0.7599093317985535,0.4127209484577179,0.537925124168396,0.4443310797214508
